port	ing_fmi
Não Definido	Afghanistan
Afeganistão	Albania
Aland, Ilhas	Algeria
Albânia	Angola
Alboran-Perejil, Ilhas	Antigua and Barbuda
Alemanha	Argentina
Alemanha Oriental	Armenia
Burkina Faso	Aruba
Andorra	Australia
Angola	Austria
Anguilla	Azerbaijan
Antártica	Bahamas, The
Antígua e Barbuda	Bahrain
Antilhas Holandesas	Bangladesh
Arábia Saudita	Barbados
Argélia	Belarus
Argentina	Belgium
Armênia	Belize
Aruba	Benin
Austrália	Bhutan
Áustria	Bolivia
Azerbaijão	Bosnia and Herzegovina
Bahamas	Botswana
Barein	Brazil
Bangladesh	Brunei Darussalam
Barbados	Bulgaria
Belarus	Burkina Faso
Bélgica	Burundi
Belize	Cabo Verde
Bermudas	Cambodia
Mianmar	Cameroon
Bolívia	Canada
Bósnia-Herzegovina	Central African Republic
Bonaire, Saint Eustatius e Saba	Chad
Internação na Zona Franca de Manaus	Chile
Botsuana	China, People's Republic of
Bouvet, Ilha	Colombia
Brasil	Comoros
Brunei	Congo, Dem. Rep. of the
Bulgária	Congo, Republic of
Burundi	Costa Rica
Butão	Croatia
Cabo Verde	Cyprus
Cayman, Ilhas	Czech Republic
Camboja	Côte d'Ivoire
Camarões	Denmark
Canadá	Djibouti
Canal, Ilhas do (Guernsey)	Dominica
Canárias, Ilhas	Dominican Republic
Canal, Ilhas do (Jersey)	Ecuador
Cazaquistão	Egypt
Catar	El Salvador
Chile	Equatorial Guinea
China	Eritrea
Taiwan (Formosa)	Estonia
Chipre	Eswatini
Cocos (Keeling), Ilhas	Ethiopia
Colômbia	Fiji
Comores	Finland
Congo	France
Cook, Ilhas	Gabon
Coreia do Norte	Gambia, The
Coreia do Sul	Georgia
Costa do Marfim	Germany
Croácia	Ghana
Costa Rica	Greece
Coveite (Kuweit)	Grenada
Cuba	Guatemala
Curaçao	Guinea
Benin	Guinea-Bissau
Dinamarca	Guyana
Dominica	Haiti
Dubai	Honduras
Equador	Hong Kong SAR
Egito	Hungary
Eritreia	Iceland
Emirados Árabes Unidos	India
Espanha	Indonesia
Eslovênia	Iran
Eslováquia	Iraq
Estados Unidos	Ireland
Estônia	Israel
Etiópia	Italy
Falkland (Malvinas)	Jamaica
Faroe, Ilhas	Japan
Filipinas	Jordan
Finlândia	Kazakhstan
França	Kenya
Gabão	Kiribati
Gâmbia	Korea, Republic of
Gana	Kosovo
Geórgia	Kuwait
Geórgia do Sul e Sandwich do Sul, Ilhas	Kyrgyz Republic
Gibraltar	Lao P.D.R.
Granada	Latvia
Grécia	Lebanon
Groenlândia	Lesotho
Guadalupe	Liberia
Guam	Lithuania
Guatemala	Luxembourg
Guernsey	Macao SAR
Guiana Francesa	Madagascar
Guiné	Malawi
Guiné Equatorial	Malaysia
Guiné-Bissau	Maldives
Guiana	Mali
Haiti	Malta
Heard e ilhas mcdonald, Ilha	Marshall Islands
Honduras	Mauritania
Hong Kong	Mauritius
Hungria	Mexico
Iêmen	Micronesia, Fed. States of
Iêmen Democrático	Moldova
Ilha de Man	Montenegro
Índia	Morocco
Indonésia	Mozambique
Inglaterra	Myanmar
Iraque	Namibia
Irã	Nauru
Irlanda	Nepal
Islândia	Netherlands
Israel	New Zealand
Itália	Nicaragua
Iugoslávia	Niger
Jamaica	Nigeria
Jersey	North Macedonia
Johnston, Ilhas	Norway
Japão	Oman
Jordânia	Pakistan
Kiribati	Panama
Laos	Papua New Guinea
Lebuan, Ilhas	Paraguay
Lesoto	Peru
Letônia	Philippines
Líbano	Poland
Libéria	Portugal
Líbia	Puerto Rico
Liechtenstein	Qatar
Lituânia	Romania
Luxemburgo	Russian Federation
Macau	Rwanda
Macedônia	Saint Kitts and Nevis
Madagascar	Saint Lucia
Madeira, Ilha da	Saint Vincent and the Grenadines
Malásia	Samoa
Malavi	San Marino
Maldivas	Saudi Arabia
Mali	Senegal
Malta	Serbia
Marianas do Norte, Ilhas	Seychelles
Marrocos	Sierra Leone
Marshall, Ilhas	Singapore
Martinica	Slovak Republic
Maurício	Slovenia
Mauritânia	Solomon Islands
Mayotte	South Africa
Midway, Ilhas	South Sudan, Republic of
México	Spain
Moldávia	Sri Lanka
Mônaco	Sudan
Mongólia	Suriname
Montenegro	Sweden
Micronésia	Switzerland
Montserrat	Syria
Moçambique	São Tomé and Príncipe
Namíbia	Taiwan Province of China
Nauru	Tajikistan
Christmas (Navidad), Ilha	Tanzania
Nepal	Thailand
Nicarágua	Timor-Leste
Níger	Togo
Nigéria	Tonga
Niue	Trinidad and Tobago
Norfolk, Ilha	Tunisia
Noruega	Turkey
Nova Caledônia	Turkmenistan
Papua Nova Guiné	Tuvalu
Nova Zelândia	Uganda
Vanuatu	Ukraine
Omã	United Arab Emirates
Pacífico, Ilhas do (Administração dos EUA)	United Kingdom
Pacífico, Ilhas do (EUA)	United States
Pacífico, Ilhas do (Território Fideicomisso EUA)	Uruguay
Países Baixos (Holanda)	Uzbekistan
Palau	Vanuatu
Paquistão	Venezuela
Palestina	Vietnam
Panamá	West Bank and Gaza
Papua, Território de	Yemen
Paraguai	Zambia
Peru	Zimbabwe
Pitcairn	Africa (Region)
Polinésia Francesa	Asia and Pacific
Polônia	Australia and New Zealand
Portugal	Caribbean
Porto Rico	Central America
Quênia	Central Asia and the Caucasus
Quirguistão	East Asia
Reino Unido	Eastern Europe
República Centro-Africana	Europe
República Dominicana	Middle East (Region)
Reunião	North Africa
Zimbábue	North America
Romênia	Pacific Islands
Ruanda	South America
Rússia	South Asia
Salomão, Ilhas	Southeast Asia
Saint Kitts e Nevis	Sub-Saharan Africa (Region)
Saara Ocidental	Western Europe
El Salvador	Western Hemisphere (Region)
Samoa	ASEAN-5
Samoa Americana	Advanced economies
São Bartolomeu	Emerging and Developing Asia
São Cristóvão e Névis	Emerging and Developing Europe
San Marino	Emerging market and developing economies
São Martinho, Ilha de (parte francesa)	Euro area
Sint Maarten	European Union
São Pedro e Miquelon	Latin America and the Caribbean
São Vicente e Granadinas	Major advanced economies (G7)
Santa Helena	Middle East and Central Asia
Santa Lúcia	Other advanced economies
São Tomé e Príncipe	Sub-Saharan Africa
Senegal	Afghanistan
Seicheles	Albania
Serra Leoa	Algeria
Sérvia	Angola
Cingapura	Antigua and Barbuda
Síria	Argentina
Somália	Armenia
Sri Lanka	Aruba
Suazilândia	Australia
Svalbard e Jan Mayen	Austria
África do Sul	Azerbaijan
Sudão	Bahamas, The
Sudão do Sul	Bahrain
Suécia	Bangladesh
Suíça	Barbados
Suriname	Belarus
Tadjiquistão	Belgium
Tailândia	Belize
Tanzânia	Benin
Terras Austrais Francesas	Bhutan
Território Britânico do Oceano Índico	Bolivia
Djibuti	Bosnia and Herzegovina
Território da Alta Comissão do Pacífico Ocidental	Botswana
Território Antártico Britânico	Brazil
Chade	Brunei Darussalam
Tchecoslováquia	Bulgaria
Tcheca, República	Burkina Faso
Timor Leste	Burundi
Togo	Cabo Verde
Toquelau	Cambodia
Tonga	Cameroon
Trinidad e Tobago	Canada
Tunísia	Central African Republic
Turcas e Caicos, Ilhas	Chad
Turcomenistão	Chile
Turquia	China, People's Republic of
Tuvalu	Colombia
Ucrânia	Comoros
Uganda	Congo, Dem. Rep. of the
União das Repúblicas Socialistas Soviéticas	Congo, Republic of
Uruguai	Costa Rica
Uzbequistão	Croatia
Vaticano	Cyprus
